age,gender,split,final,split_seconds,final_seconds,split_hours,final_hours,second_half_hours,slowdown_minutes,female,under_4h,under_3h30,negative_split
32,M,01:29:25,03:09:03,5365,11343,1.4902777777777778,3.1508333333333334,1.6605555555555556,10.216666666666667,0,1,1,0
39,M,01:30:35,03:09:08,5435,11348,1.5097222222222222,3.152222222222222,1.6425,7.966666666666667,0,1,1,0
35,W,01:30:13,03:09:16,5413,11356,1.503611111111111,3.1544444444444446,1.6508333333333334,8.833333333333334,1,1,1,0
46,M,01:23:04,03:09:28,4984,11368,1.3844444444444444,3.1577777777777776,1.7733333333333334,23.333333333333332,0,1,1,0
34,M,01:31:47,03:09:42,5507,11382,1.5297222222222222,3.1616666666666666,1.6319444444444444,6.133333333333334,0,1,1,0
25,W,01:30:42,03:09:45,5442,11385,1.5116666666666667,3.1625,1.6508333333333334,8.35,1,1,1,0
32,M,01:32:10,03:09:45,5530,11385,1.5361111111111112,3.1625,1.6263888888888889,5.416666666666667,0,1,1,0
43,M,01:31:20,03:10:00,5480,11400,1.5222222222222221,3.1666666666666665,1.6444444444444444,7.333333333333333,0,1,1,0
26,M,01:26:43,03:10:02,5203,11402,1.4452777777777779,3.167222222222222,1.7219444444444445,16.6,0,1,1,0
52,M,01:31:23,03:10:06,5483,11406,1.5230555555555556,3.1683333333333334,1.6452777777777778,7.333333333333333,0,1,1,0
29,M,01:31:40,03:10:06,5500,11406,1.5277777777777777,3.1683333333333334,1.6405555555555555,6.766666666666667,0,1,1,0
45,M,01:34:16,03:10:09,5656,11409,1.5711111111111111,3.1691666666666665,1.5980555555555556,1.6166666666666667,0,1,1,0
38,M,01:29:42,03:10:13,5382,11413,1.495,3.1702777777777778,1.6752777777777779,10.816666666666666,0,1,1,0
45,M,01:29:48,03:10:14,5388,11414,1.4966666666666666,3.1705555555555556,1.673888888888889,10.633333333333333,0,1,1,0
39,M,01:35:00,03:10:27,5700,11427,1.5833333333333333,3.174166666666667,1.5908333333333333,0.45,0,1,1,0
24,M,01:33:56,03:10:34,5636,11434,1.5655555555555556,3.176111111111111,1.6105555555555555,2.7,0,1,1,0
43,W,01:32:21,03:10:36,5541,11436,1.5391666666666666,3.1766666666666667,1.6375,5.9,1,1,1,0
38,W,01:33:54,03:10:37,5634,11437,1.565,3.1769444444444446,1.6119444444444444,2.816666666666667,1,1,1,0
40,M,01:29:21,03:10:42,5361,11442,1.4891666666666667,3.1783333333333332,1.6891666666666667,12.0,0,1,1,0
52,M,01:34:12,03:10:48,5652,11448,1.57,3.18,1.61,2.4,0,1,1,0
34,W,01:33:06,03:10:52,5586,11452,1.5516666666666667,3.181111111111111,1.6294444444444445,4.666666666666667,1,1,1,0
43,M,01:29:48,03:10:52,5388,11452,1.4966666666666666,3.181111111111111,1.6844444444444444,11.266666666666667,0,1,1,0
38,M,01:26:27,03:10:56,5187,11456,1.4408333333333334,3.1822222222222223,1.7413888888888889,18.033333333333335,0,1,1,0
35,M,01:28:08,03:10:56,5288,11456,1.468888888888889,3.1822222222222223,1.7133333333333334,14.666666666666666,0,1,1,0
57,M,01:29:58,03:11:13,5398,11473,1.4994444444444444,3.1869444444444444,1.6875,11.283333333333333,0,1,1,0
38,M,01:33:42,03:11:15,5622,11475,1.5616666666666668,3.1875,1.6258333333333332,3.85,0,1,1,0
43,M,01:33:09,03:11:15,5589,11475,1.5525,3.1875,1.635,4.95,0,1,1,0
51,M,01:33:09,03:11:22,5589,11482,1.5525,3.1894444444444443,1.6369444444444445,5.066666666666666,0,1,1,0
46,M,01:35:27,03:11:33,5727,11493,1.5908333333333333,3.1925,1.6016666666666666,0.65,0,1,1,0
26,W,01:35:27,03:11:33,5727,11493,1.5908333333333333,3.1925,1.6016666666666666,0.65,1,1,1,0
39,M,01:33:15,03:11:33,5595,11493,1.5541666666666667,3.1925,1.6383333333333334,5.05,0,1,1,0
36,M,01:26:54,03:11:35,5214,11495,1.4483333333333333,3.1930555555555555,1.7447222222222223,17.783333333333335,0,1,1,0
48,M,01:30:31,03:11:36,5431,11496,1.5086111111111111,3.1933333333333334,1.6847222222222222,10.566666666666666,0,1,1,0
44,M,01:25:18,03:11:37,5118,11497,1.4216666666666666,3.193611111111111,1.7719444444444445,21.016666666666666,0,1,1,0
29,M,01:28:20,03:11:42,5300,11502,1.4722222222222223,3.195,1.7227777777777777,15.033333333333333,0,1,1,0
40,M,01:32:16,03:11:46,5536,11506,1.5377777777777777,3.196111111111111,1.6583333333333334,7.233333333333333,0,1,1,0
31,M,01:32:34,03:11:59,5554,11519,1.5427777777777778,3.1997222222222224,1.6569444444444446,6.85,0,1,1,0
36,M,01:30:29,03:12:12,5429,11532,1.5080555555555555,3.203333333333333,1.6952777777777779,11.233333333333333,0,1,1,0
42,M,01:33:04,03:12:17,5584,11537,1.551111111111111,3.2047222222222222,1.6536111111111111,6.15,0,1,1,0
31,M,01:34:44,03:12:23,5684,11543,1.5788888888888888,3.2063888888888887,1.6275,2.9166666666666665,0,1,1,0
41,M,01:30:05,03:12:29,5405,11549,1.5013888888888889,3.2080555555555557,1.7066666666666668,12.316666666666666,0,1,1,0
39,M,01:25:16,03:12:36,5116,11556,1.4211111111111112,3.21,1.788888888888889,22.066666666666666,0,1,1,0
42,M,01:29:34,03:12:37,5374,11557,1.4927777777777778,3.210277777777778,1.7175,13.483333333333333,0,1,1,0
30,M,01:22:27,03:12:42,4947,11562,1.3741666666666668,3.2116666666666664,1.8375,27.8,0,1,1,0
41,M,01:28:02,03:12:43,5282,11563,1.4672222222222222,3.2119444444444443,1.7447222222222223,16.65,0,1,1,0
39,W,01:35:13,03:12:47,5713,11567,1.5869444444444445,3.2130555555555556,1.626111111111111,2.35,1,1,1,0
38,M,01:28:34,03:12:52,5314,11572,1.4761111111111112,3.2144444444444447,1.7383333333333333,15.733333333333333,0,1,1,0
35,M,01:32:41,03:13:00,5561,11580,1.5447222222222223,3.216666666666667,1.6719444444444445,7.633333333333334,0,1,1,0
43,M,01:33:35,03:13:04,5615,11584,1.5597222222222222,3.2177777777777776,1.6580555555555556,5.9,0,1,1,0
46,M,01:32:11,03:13:05,5531,11585,1.5363888888888888,3.2180555555555554,1.6816666666666666,8.716666666666667,0,1,1,0
48,M,01:32:00,03:13:08,5520,11588,1.5333333333333334,3.218888888888889,1.6855555555555555,9.133333333333333,0,1,1,0
39,M,01:31:46,03:13:08,5506,11588,1.5294444444444444,3.218888888888889,1.6894444444444445,9.6,0,1,1,0
38,M,01:32:43,03:13:17,5563,11597,1.5452777777777778,3.221388888888889,1.676111111111111,7.85,0,1,1,0
38,M,01:34:05,03:13:40,5645,11620,1.5680555555555555,3.227777777777778,1.6597222222222223,5.5,0,1,1,0
36,W,01:27:12,03:13:43,5232,11623,1.4533333333333334,3.2286111111111113,1.7752777777777777,19.316666666666666,1,1,1,0
43,M,01:35:31,03:13:53,5731,11633,1.5919444444444444,3.231388888888889,1.6394444444444445,2.85,0,1,1,0
44,M,01:35:24,03:14:00,5724,11640,1.59,3.2333333333333334,1.6433333333333333,3.2,0,1,1,0
52,M,01:31:30,03:14:00,5490,11640,1.525,3.2333333333333334,1.7083333333333333,11.0,0,1,1,0
51,M,01:30:26,03:14:07,5426,11647,1.5072222222222222,3.2352777777777777,1.7280555555555555,13.25,0,1,1,0
36,M,01:31:58,03:14:09,5518,11649,1.5327777777777778,3.2358333333333333,1.7030555555555555,10.216666666666667,0,1,1,0
38,M,01:21:14,03:14:09,4874,11649,1.353888888888889,3.2358333333333333,1.8819444444444444,31.683333333333334,0,1,1,0
37,M,01:33:42,03:14:19,5622,11659,1.5616666666666668,3.238611111111111,1.6769444444444443,6.916666666666667,0,1,1,0
39,M,01:31:35,03:14:21,5495,11661,1.5263888888888888,3.2391666666666667,1.7127777777777777,11.183333333333334,0,1,1,0
50,M,01:34:14,03:14:24,5654,11664,1.5705555555555555,3.24,1.6694444444444445,5.933333333333334,0,1,1,0
59,M,01:26:50,03:14:27,5210,11667,1.4472222222222222,3.2408333333333332,1.793611111111111,20.783333333333335,0,1,1,0
45,M,01:25:40,03:14:33,5140,11673,1.4277777777777778,3.2425,1.8147222222222221,23.216666666666665,0,1,1,0
38,M,01:35:05,03:14:42,5705,11682,1.5847222222222221,3.245,1.6602777777777777,4.533333333333333,0,1,1,0
48,M,01:35:55,03:14:57,5755,11697,1.5986111111111112,3.2491666666666665,1.6505555555555556,3.1166666666666667,0,1,1,0
38,M,01:36:02,03:15:00,5762,11700,1.6005555555555555,3.25,1.6494444444444445,2.933333333333333,0,1,1,0
44,M,01:31:50,03:15:10,5510,11710,1.5305555555555554,3.2527777777777778,1.7222222222222223,11.5,0,1,1,0
39,M,01:35:50,03:15:14,5750,11714,1.5972222222222223,3.253888888888889,1.6566666666666667,3.566666666666667,0,1,1,0
41,M,01:32:21,03:15:16,5541,11716,1.5391666666666666,3.2544444444444443,1.7152777777777777,10.566666666666666,0,1,1,0
32,M,01:28:40,03:15:16,5320,11716,1.4777777777777779,3.2544444444444443,1.7766666666666666,17.933333333333334,0,1,1,0
42,W,01:32:57,03:15:19,5577,11719,1.5491666666666666,3.2552777777777777,1.7061111111111111,9.416666666666666,1,1,1,0
38,M,01:32:20,03:15:24,5540,11724,1.538888888888889,3.256666666666667,1.7177777777777778,10.733333333333333,0,1,1,0
45,M,01:36:32,03:15:24,5792,11724,1.6088888888888888,3.256666666666667,1.6477777777777778,2.3333333333333335,0,1,1,0
44,M,01:36:55,03:15:25,5815,11725,1.6152777777777778,3.2569444444444446,1.6416666666666666,1.5833333333333333,0,1,1,0
45,M,01:31:42,03:15:28,5502,11728,1.5283333333333333,3.2577777777777777,1.7294444444444443,12.066666666666666,0,1,1,0
58,M,01:34:55,03:15:34,5695,11734,1.5819444444444444,3.2594444444444446,1.6775,5.733333333333333,0,1,1,0
48,M,01:33:41,03:15:35,5621,11735,1.561388888888889,3.2597222222222224,1.6983333333333333,8.216666666666667,0,1,1,0
32,M,01:32:07,03:15:38,5527,11738,1.5352777777777777,3.2605555555555554,1.7252777777777777,11.4,0,1,1,0
42,M,01:33:31,03:15:43,5611,11743,1.5586111111111112,3.2619444444444445,1.7033333333333334,8.683333333333334,0,1,1,0
33,M,01:36:53,03:15:48,5813,11748,1.6147222222222222,3.263333333333333,1.648611111111111,2.033333333333333,0,1,1,0
39,M,01:36:48,03:15:52,5808,11752,1.6133333333333333,3.2644444444444445,1.6511111111111112,2.2666666666666666,0,1,1,0
36,M,01:32:14,03:15:52,5534,11752,1.5372222222222223,3.2644444444444445,1.7272222222222222,11.4,0,1,1,0
44,W,01:30:37,03:15:54,5437,11754,1.5102777777777778,3.265,1.7547222222222223,14.666666666666666,1,1,1,0
39,M,01:36:02,03:16:05,5762,11765,1.6005555555555555,3.2680555555555557,1.6675,4.016666666666667,0,1,1,0
49,M,01:36:20,03:16:09,5780,11769,1.6055555555555556,3.2691666666666666,1.6636111111111112,3.4833333333333334,0,1,1,0
32,M,01:29:06,03:16:16,5346,11776,1.485,3.2711111111111113,1.7861111111111112,18.066666666666666,0,1,1,0
37,W,01:32:20,03:16:16,5540,11776,1.538888888888889,3.2711111111111113,1.7322222222222223,11.6,1,1,1,0
42,W,01:31:35,03:16:19,5495,11779,1.5263888888888888,3.2719444444444443,1.7455555555555555,13.15,1,1,1,0
36,M,01:35:25,03:16:19,5725,11779,1.5902777777777777,3.2719444444444443,1.6816666666666666,5.483333333333333,0,1,1,0
29,M,01:36:43,03:16:25,5803,11785,1.6119444444444444,3.2736111111111112,1.6616666666666666,2.9833333333333334,0,1,1,0
43,M,01:36:06,03:16:31,5766,11791,1.6016666666666666,3.2752777777777777,1.6736111111111112,4.316666666666666,0,1,1,0
51,M,01:36:36,03:16:35,5796,11795,1.61,3.276388888888889,1.666388888888889,3.3833333333333333,0,1,1,0
45,M,01:33:32,03:16:36,5612,11796,1.558888888888889,3.276666666666667,1.7177777777777778,9.533333333333333,0,1,1,0
34,M,01:33:40,03:16:43,5620,11803,1.5611111111111111,3.278611111111111,1.7175,9.383333333333333,0,1,1,0
42,M,01:32:52,03:16:45,5572,11805,1.5477777777777777,3.279166666666667,1.7313888888888889,11.016666666666667,0,1,1,0
31,M,01:29:05,03:16:51,5345,11811,1.4847222222222223,3.2808333333333333,1.7961111111111112,18.683333333333334,0,1,1,0
55,M,01:31:50,03:16:53,5510,11813,1.5305555555555554,3.281388888888889,1.7508333333333332,13.216666666666667,0,1,1,0
49,M,01:29:20,03:16:56,5360,11816,1.488888888888889,3.2822222222222224,1.7933333333333332,18.266666666666666,0,1,1,0
41,M,01:37:16,03:16:59,5836,11819,1.6211111111111112,3.2830555555555554,1.6619444444444444,2.45,0,1,1,0
54,M,01:34:53,03:16:59,5693,11819,1.581388888888889,3.2830555555555554,1.7016666666666667,7.216666666666667,0,1,1,0
47,M,01:32:34,03:17:03,5554,11823,1.5427777777777778,3.2841666666666667,1.7413888888888889,11.916666666666666,0,1,1,0
26,W,01:37:28,03:17:03,5848,11823,1.6244444444444444,3.2841666666666667,1.6597222222222223,2.1166666666666667,1,1,1,0
40,W,01:38:09,03:17:06,5889,11826,1.6358333333333333,3.285,1.6491666666666667,0.8,1,1,1,0
29,M,01:28:22,03:17:09,5302,11829,1.4727777777777777,3.285833333333333,1.8130555555555556,20.416666666666668,0,1,1,0
39,M,01:35:10,03:17:09,5710,11829,1.586111111111111,3.285833333333333,1.6997222222222221,6.816666666666666,0,1,1,0
27,M,01:32:58,03:17:11,5578,11831,1.5494444444444444,3.286388888888889,1.7369444444444444,11.25,0,1,1,0
52,M,01:32:51,03:17:15,5571,11835,1.5475,3.2875,1.74,11.55,0,1,1,0
40,M,01:35:27,03:17:17,5727,11837,1.5908333333333333,3.2880555555555557,1.6972222222222222,6.383333333333334,0,1,1,0
32,M,01:32:19,03:17:30,5539,11850,1.5386111111111112,3.2916666666666665,1.7530555555555556,12.866666666666667,0,1,1,0
33,W,01:34:40,03:17:30,5680,11850,1.5777777777777777,3.2916666666666665,1.7138888888888888,8.166666666666666,1,1,1,0
49,M,01:35:23,03:17:31,5723,11851,1.5897222222222223,3.2919444444444443,1.7022222222222223,6.75,0,1,1,0
48,M,01:31:45,03:17:32,5505,11852,1.5291666666666666,3.292222222222222,1.7630555555555556,14.033333333333333,0,1,1,0
37,M,01:31:08,03:17:38,5468,11858,1.518888888888889,3.293888888888889,1.775,15.366666666666667,0,1,1,0
44,M,01:32:07,03:17:38,5527,11858,1.5352777777777777,3.293888888888889,1.7586111111111111,13.4,0,1,1,0
34,M,01:37:04,03:17:39,5824,11859,1.6177777777777778,3.2941666666666665,1.676388888888889,3.5166666666666666,0,1,1,0
48,M,01:32:52,03:17:50,5572,11870,1.5477777777777777,3.297222222222222,1.7494444444444444,12.1,0,1,1,0
28,M,01:36:10,03:18:22,5770,11902,1.6027777777777779,3.306111111111111,1.7033333333333334,6.033333333333333,0,1,1,0
59,M,01:36:36,03:18:23,5796,11903,1.61,3.306388888888889,1.696388888888889,5.183333333333334,0,1,1,0
36,M,01:34:37,03:18:26,5677,11906,1.5769444444444445,3.3072222222222223,1.7302777777777778,9.2,0,1,1,0
40,M,01:37:34,03:18:28,5854,11908,1.626111111111111,3.307777777777778,1.6816666666666666,3.3333333333333335,0,1,1,0
44,M,01:34:11,03:18:31,5651,11911,1.5697222222222222,3.308611111111111,1.738888888888889,10.15,0,1,1,0
26,M,01:35:39,03:18:39,5739,11919,1.5941666666666667,3.3108333333333335,1.7166666666666666,7.35,0,1,1,0
49,M,01:35:23,03:18:55,5723,11935,1.5897222222222223,3.3152777777777778,1.7255555555555555,8.15,0,1,1,0
52,M,01:37:39,03:19:11,5859,11951,1.6275,3.319722222222222,1.6922222222222223,3.8833333333333333,0,1,1,0
45,M,01:35:07,03:19:12,5707,11952,1.5852777777777778,3.32,1.7347222222222223,8.966666666666667,0,1,1,0
38,W,01:34:33,03:19:13,5673,11953,1.5758333333333334,3.3202777777777777,1.7444444444444445,10.116666666666667,1,1,1,0
44,M,01:40:24,03:19:19,6024,11959,1.6733333333333333,3.3219444444444446,1.648611111111111,-1.4833333333333334,0,1,1,1
27,W,01:33:23,03:19:23,5603,11963,1.5563888888888888,3.3230555555555554,1.7666666666666666,12.616666666666667,1,1,1,0
51,M,01:30:08,03:19:26,5408,11966,1.5022222222222221,3.323888888888889,1.8216666666666668,19.166666666666668,0,1,1,0
43,M,01:36:00,03:19:26,5760,11966,1.6,3.323888888888889,1.7238888888888888,7.433333333333334,0,1,1,0
29,M,01:30:31,03:19:31,5431,11971,1.5086111111111111,3.325277777777778,1.8166666666666667,18.483333333333334,0,1,1,0
51,M,01:34:54,03:19:36,5694,11976,1.5816666666666668,3.3266666666666667,1.745,9.8,0,1,1,0
39,M,01:35:25,03:19:38,5725,11978,1.5902777777777777,3.3272222222222223,1.7369444444444444,8.8,0,1,1,0
52,M,01:34:46,03:19:39,5686,11979,1.5794444444444444,3.3275,1.7480555555555555,10.116666666666667,0,1,1,0
33,M,01:32:42,03:19:50,5562,11990,1.545,3.3305555555555557,1.7855555555555556,14.433333333333334,0,1,1,0
31,W,01:36:05,03:19:51,5765,11991,1.601388888888889,3.3308333333333335,1.7294444444444443,7.683333333333334,1,1,1,0
49,M,01:33:44,03:19:52,5624,11992,1.5622222222222222,3.331111111111111,1.768888888888889,12.4,0,1,1,0
41,M,01:35:54,03:20:00,5754,12000,1.5983333333333334,3.3333333333333335,1.735,8.2,0,1,1,0
40,M,01:36:18,03:20:03,5778,12003,1.605,3.3341666666666665,1.7291666666666667,7.45,0,1,1,0
42,M,01:36:15,03:20:08,5775,12008,1.6041666666666667,3.3355555555555556,1.7313888888888889,7.633333333333334,0,1,1,0
53,M,01:29:29,03:20:20,5369,12020,1.4913888888888889,3.338888888888889,1.8475,21.366666666666667,0,1,1,0
29,M,01:39:09,03:20:22,5949,12022,1.6525,3.3394444444444447,1.6869444444444444,2.066666666666667,0,1,1,0
22,W,01:36:51,03:20:28,5811,12028,1.6141666666666667,3.341111111111111,1.7269444444444444,6.766666666666667,1,1,1,0
51,M,01:37:44,03:20:43,5864,12043,1.6288888888888888,3.3452777777777776,1.716388888888889,5.25,0,1,1,0
34,M,01:30:26,03:20:44,5426,12044,1.5072222222222222,3.3455555555555554,1.8383333333333334,19.866666666666667,0,1,1,0
47,M,01:35:38,03:20:45,5738,12045,1.593888888888889,3.345833333333333,1.7519444444444445,9.483333333333333,0,1,1,0
37,M,01:27:49,03:20:51,5269,12051,1.4636111111111112,3.3475,1.883888888888889,25.216666666666665,0,1,1,0
43,M,01:33:07,03:20:52,5587,12052,1.5519444444444443,3.347777777777778,1.7958333333333334,14.633333333333333,0,1,1,0
48,M,01:35:43,03:20:53,5743,12053,1.5952777777777778,3.3480555555555553,1.7527777777777778,9.45,0,1,1,0
26,M,01:35:23,03:20:59,5723,12059,1.5897222222222223,3.3497222222222223,1.76,10.216666666666667,0,1,1,0
53,W,01:38:38,03:21:01,5918,12061,1.643888888888889,3.350277777777778,1.706388888888889,3.75,1,1,1,0
41,M,01:33:58,03:21:04,5638,12064,1.566111111111111,3.351111111111111,1.785,13.133333333333333,0,1,1,0
42,W,01:37:19,03:21:07,5839,12067,1.6219444444444444,3.3519444444444444,1.73,6.483333333333333,1,1,1,0
52,M,01:37:07,03:21:09,5827,12069,1.618611111111111,3.3525,1.7338888888888888,6.916666666666667,0,1,1,0
42,M,01:34:37,03:21:19,5677,12079,1.5769444444444445,3.355277777777778,1.7783333333333333,12.083333333333334,0,1,1,0
33,W,01:35:25,03:21:23,5725,12083,1.5902777777777777,3.356388888888889,1.7661111111111112,10.55,1,1,1,0
45,M,01:35:54,03:21:31,5754,12091,1.5983333333333334,3.358611111111111,1.7602777777777778,9.716666666666667,0,1,1,0
50,M,01:36:24,03:21:39,5784,12099,1.6066666666666667,3.3608333333333333,1.7541666666666667,8.85,0,1,1,0
35,W,01:40:03,03:21:41,6003,12101,1.6675,3.361388888888889,1.693888888888889,1.5833333333333333,1,1,1,0
44,M,01:38:35,03:21:44,5915,12104,1.6430555555555555,3.362222222222222,1.7191666666666667,4.566666666666666,0,1,1,0
45,M,01:35:36,03:21:46,5736,12106,1.5933333333333333,3.3627777777777776,1.7694444444444444,10.566666666666666,0,1,1,0
60,M,01:38:16,03:21:51,5896,12111,1.6377777777777778,3.3641666666666667,1.726388888888889,5.316666666666666,0,1,1,0
33,W,01:36:24,03:21:51,5784,12111,1.6066666666666667,3.3641666666666667,1.7575,9.05,1,1,1,0
45,W,01:40:09,03:21:51,6009,12111,1.6691666666666667,3.3641666666666667,1.695,1.55,1,1,1,0
52,M,01:34:55,03:21:53,5695,12113,1.5819444444444444,3.3647222222222224,1.7827777777777778,12.05,0,1,1,0
43,M,01:33:27,03:21:53,5607,12113,1.5575,3.3647222222222224,1.8072222222222223,14.983333333333333,0,1,1,0
39,M,01:39:29,03:21:54,5969,12114,1.6580555555555556,3.365,1.7069444444444444,2.933333333333333,0,1,1,0
45,M,01:34:48,03:21:54,5688,12114,1.58,3.365,1.785,12.3,0,1,1,0
42,M,01:26:27,03:22:03,5187,12123,1.4408333333333334,3.3675,1.9266666666666667,29.15,0,1,1,0
48,M,01:42:32,03:22:07,6152,12127,1.708888888888889,3.368611111111111,1.6597222222222223,-2.95,0,1,1,1
26,M,01:37:51,03:22:12,5871,12132,1.6308333333333334,3.37,1.7391666666666667,6.5,0,1,1,0
40,M,01:40:57,03:22:14,6057,12134,1.6825,3.3705555555555557,1.6880555555555556,0.3333333333333333,0,1,1,0
39,M,01:27:56,03:22:29,5276,12149,1.4655555555555555,3.374722222222222,1.9091666666666667,26.616666666666667,0,1,1,0
41,W,01:38:29,03:22:34,5909,12154,1.6413888888888888,3.3761111111111113,1.7347222222222223,5.6,1,1,1,0
35,M,01:35:14,03:22:39,5714,12159,1.5872222222222223,3.3775,1.7902777777777779,12.183333333333334,0,1,1,0
40,M,01:39:29,03:22:45,5969,12165,1.6580555555555556,3.379166666666667,1.721111111111111,3.783333333333333,0,1,1,0
49,M,01:29:54,03:22:48,5394,12168,1.4983333333333333,3.38,1.8816666666666666,23.0,0,1,1,0
41,M,01:27:46,03:22:50,5266,12170,1.4627777777777777,3.3805555555555555,1.9177777777777778,27.3,0,1,1,0
42,M,01:33:13,03:22:53,5593,12173,1.553611111111111,3.381388888888889,1.8277777777777777,16.45,0,1,1,0
38,M,01:26:05,03:22:54,5165,12174,1.4347222222222222,3.381666666666667,1.9469444444444444,30.733333333333334,0,1,1,0
29,M,01:37:49,03:22:54,5869,12174,1.6302777777777777,3.381666666666667,1.7513888888888889,7.266666666666667,0,1,1,0
39,M,01:32:34,03:22:56,5554,12176,1.5427777777777778,3.382222222222222,1.8394444444444444,17.8,0,1,1,0
35,M,01:40:43,03:22:56,6043,12176,1.678611111111111,3.382222222222222,1.7036111111111112,1.5,0,1,1,0
52,M,01:38:55,03:22:57,5935,12177,1.648611111111111,3.3825,1.7338888888888888,5.116666666666666,0,1,1,0
37,W,01:33:23,03:23:01,5603,12181,1.5563888888888888,3.383611111111111,1.8272222222222223,16.25,1,1,1,0
39,W,01:40:29,03:23:04,6029,12184,1.6747222222222222,3.3844444444444446,1.7097222222222221,2.1,1,1,1,0
27,W,01:40:01,03:23:08,6001,12188,1.6669444444444443,3.3855555555555554,1.718611111111111,3.1,1,1,1,0
26,M,01:33:39,03:23:08,5619,12188,1.5608333333333333,3.3855555555555554,1.8247222222222221,15.833333333333334,0,1,1,0
36,M,01:32:41,03:23:14,5561,12194,1.5447222222222223,3.3872222222222224,1.8425,17.866666666666667,0,1,1,0
27,M,01:34:17,03:23:19,5657,12199,1.571388888888889,3.388611111111111,1.8172222222222223,14.75,0,1,1,0
